"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","log","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.5488.74",0.00957831060894843,0.0335978630688865,0.0144895112646441,0.661051324230687,0.50904486570728,0.159798272095894,0.146951150874119,327,-0.0189261095127589,0.0380827307306558,-643.44857165629,"SRC__seq.5488.74__ANML",NA,0.999190949666589,"P12931","SRC","SRC","SRC__seq.5488.74","SRC_2"
"seq.5490.53",0.00182980411258624,0.00206614620720391,0.0393106942566701,0.0465472347203781,0.962902073005354,0.349675567557358,0.33988152490009,332,-0.0754996406636739,0.0791592488888463,15.8198005199269,"SPOCK1__seq.5490.53__ANML",NA,0.999190949666589,"Q08629","SPOCK1","SPOCK1","SPOCK1__seq.5490.53","SPOCK1_2"
"seq.5491.12",0.0120664579653307,0.0120050568518732,0.0526430169206198,0.22921288845443,0.818845878810956,0.102207813180009,0.0885635550216506,329,-0.0914929208948793,0.115625836825541,204.787654494024,"SPOCK2__seq.5491.12__ANML",NA,0.999190949666589,"Q92563","SPOCK2","SPOCK2","SPOCK2__seq.5491.12","SPOCK2"
"seq.5493.17",0.0143731171898695,0.0211883530241821,0.0349919562327945,0.410754891617034,0.681539754178426,0.191667126809913,0.178459073326415,306,-0.0544821905290866,0.0832284249088255,-79.9129845332407,"WNK3__seq.5493.17__ANML",NA,0.999190949666589,"Q9BYP7","WNK3","WNK3","WNK3__seq.5493.17","WNK3"
"seq.5494.52",-0.0943090092462014,-0.141925357949015,0.0233434718163367,-4.04005925032111,6.64811378947955e-05,0.593313538038115,0.58717023800848,331,-0.140229278556233,-0.04838873993617,-328.892775485931,"SNRPF__seq.5494.52__ANML",NA,0.00612151319720761,"P62306","SNRPF","SNRPF","SNRPF__seq.5494.52","SNRPF"
"seq.5496.49",-0.00699347017007959,-0.00942266707419703,0.0278304744380177,-0.25128821233914,0.801748166593979,0.539374210886113,0.532373818954291,329,-0.0617415985026935,0.0477546581625343,-209.367215901936,"SPON1__seq.5496.49__ANML",NA,0.999190949666589,"Q9HCB6","SPON1","SPON1","SPON1__seq.5496.49","SPON1_2"
"seq.5508.62",0.0154464939232988,0.040242828720302,0.0166131754713914,0.929773717848125,0.353172022621798,0.390142168904175,0.380845555625275,328,-0.0172353240871051,0.0481283119337027,-560.795529599055,"CTSD__seq.5508.62__ANML",NA,0.999190949666589,"P07339","CTSD","CTSD","CTSD__seq.5508.62","CTSD"
"seq.5509.7",0.028759862733134,0.0354002780065092,0.0351928479730647,0.817207597269357,0.414394084222831,0.378076773217112,0.368738586628781,333,-0.0404684616783781,0.097988187144646,-52.3509760650934,"EGF__seq.5509.7__ANML",NA,0.999190949666589,"P01133","EGF","EGF","EGF__seq.5509.7","EGF_2"
"seq.5526.53",0.00475026187908488,0.0231396718361995,0.0102803843267622,0.462070456521637,0.644336199350007,0.177692263992128,0.165195185937297,329,-0.0154733171936928,0.0249738409518626,-882.519879854189,"TNFRSF18__seq.5526.53__ANML",NA,0.999190949666589,"Q9Y5U5","TNFRSF18","TNFRSF18","TNFRSF18__seq.5526.53","TNFRSF18_2"
"seq.5532.53",0.00471790540124995,0.00954423858795094,0.0197332644730223,0.239083878275685,0.811188507750887,0.475336150140945,0.467410714342469,331,-0.0341005199853753,0.0435363307878752,-448.706228818274,"FGFR1__seq.5532.53__ANML",NA,0.999190949666589,"P11362","FGFR1","FGFR1","FGFR1__seq.5532.53","FGFR1"
"seq.5534.49",-0.00239103839978001,-0.0187761132398361,0.00700968028098831,-0.34110520079853,0.733244123209867,0.0152522220532772,0.000148728526486952,326,-0.0161809547579931,0.011398877958433,-1129.18668275104,"TNFRSF10B__seq.5534.49__ANML",NA,0.999190949666589,"O14763","TNFRSF10B","TNFRSF10B","TNFRSF10B__seq.5534.49","TNFRSF10B_1"
"seq.5542.22",0.0131350692313959,0.0176523279545537,0.0309929469838189,0.423808334143043,0.671980875259467,0.428415281673962,0.419781071427345,331,-0.0478329171678026,0.0741030556305945,-137.92992949279,"NRP1__seq.5542.22__ANML",NA,0.999190949666589,"O14786","NRP1","NRP1","NRP1__seq.5542.22","NRP1_2"
"seq.5581.28",-0.0691486873717351,-0.0465710678211039,0.0794041878770474,-0.870844337313892,0.384468397659259,0.0545778997475525,0.0403396151051963,332,-0.225347448994981,0.0870500742515111,485.168644132905,"FGL1__seq.5581.28__ANML",NA,0.999190949666589,"Q08830","FGL1","FGL1","FGL1__seq.5581.28","FGL1"
"seq.5583.62",0.0185125207554393,0.0797344613475555,0.0122831072902694,1.50715289852632,0.132748860240024,0.0995394582109014,0.0856004405361477,323,-0.00565247358536892,0.0426775150962475,-750.582774336252,"RYK__seq.5583.62__ANML",NA,0.999190949666589,"P34925","RYK","RYK","RYK__seq.5583.62","RYK"
"seq.5584.21",0.0454858166111637,0.0318708883607027,0.0714047802121479,0.637013607156588,0.524556303591857,0.175154830452323,0.162694933631362,331,-0.0949785823078825,0.18595021553021,424.645078356832,"TCN2__seq.5584.21__ANML",NA,0.999190949666589,"P20062","TCN2","TCN2","TCN2__seq.5584.21","TCN2_2"
"seq.5586.66",0.00314165741440545,0.00434171875536671,0.0238946719167551,0.13147941203589,0.895476927773439,0.645290778559352,0.639867090158119,327,-0.0438650189700158,0.0501483337988267,-310.269011157874,"MINPP1__seq.5586.66__ANML",NA,0.999190949666589,"Q9UNW1","MINPP1","MINPP1","MINPP1__seq.5586.66","MINPP1"
"seq.5587.3",-0.00710121292212055,-0.0534292117099701,0.00714607500471413,-0.993722136618496,0.321084041714137,0.0462371715780615,0.0318298780973676,331,-0.0211586629581732,0.00695623711393209,-1132.60772343123,"CCDC134__seq.5587.3__ANML",NA,0.999190949666589,"Q9H6E4","CCDC134","CCDC134","CCDC134__seq.5587.3","CCDC134_2"
"seq.5590.11",-0.0011922675249138,-0.00880320140340668,0.00739762231224974,-0.161169018177573,0.872057723836482,0.00832880586002481,-0.00651657129775929,334,-0.015744070920051,0.0133595358702234,-1112.98903666597,"ZPLD1__seq.5590.11__ANML",NA,0.999190949666589,"Q8TCW7","ZPLD1","ZPLD1","ZPLD1__seq.5590.11","ZPLD1"
"seq.5593.11",0.00277093377772537,0.00944462812174025,0.0132872411027507,0.208540942118657,0.834933734316385,0.317731584743682,0.307517985712899,334,-0.0233662914048633,0.0289081589603141,-720.818869895449,"PDIA5__seq.5593.11__ANML",NA,0.999190949666589,"Q14554","PDIA5","PDIA5","PDIA5__seq.5593.11","PDIA5"
"seq.5594.87",-0.00567310597150598,-0.0467520091995339,0.00628244526111655,-0.903009216270947,0.367183680753576,0.125194199213787,0.111858744933509,328,-0.0180320756963312,0.00668586375331928,-1215.89777586389,"MESD__seq.5594.87__ANML",NA,0.999190949666589,"Q14696","MESD","MESD","MESD__seq.5594.87","MESD_2"
"seq.5596.75",-0.0894134090874552,-0.072765153422643,0.0532143998964781,-1.68024837753311,0.0938467868334044,0.378342437345631,0.369008239708178,333,-0.194092170585157,0.0152653524102464,228.041867910634,"CD5__seq.5596.75__ANML",NA,0.999190949666589,"P06127","CD5","CD5","CD5__seq.5596.75","CD5_2"
"seq.5598.3",-0.000787286951864665,-0.00429285140947637,0.00901955868770246,-0.0872866377529176,0.930496296923084,0.200493893614051,0.188453138999805,332,-0.0185299770425791,0.0169554031388498,-972.55708774306,"GREM2__seq.5598.3__ANML",NA,0.999190949666589,"Q9H772","GREM2","GREM2","GREM2__seq.5598.3","GREM2"
"seq.5599.88",0.00722421194860559,0.0105005783126263,0.0320769626299158,0.225214962898891,0.821950195286752,0.279272156229628,0.268450416833676,333,-0.0558748125116867,0.0703232364088979,-115.086854696738,"PCYOX1L__seq.5599.88__ANML",NA,0.999190949666589,"Q8NBM8","PCYOX1L","PCYOX1L","PCYOX1L__seq.5599.88","PCYOX1L"
"seq.5601.2",0.0479803335343397,0.0740029975017943,0.0325011562129957,1.47626543560178,0.140840874376122,0.186687896313404,0.174175402410534,325,-0.0159588685780843,0.111919535646764,-110.778564789602,"PGLYRP2__seq.5601.2__ANML",NA,0.999190949666589,"Q96PD5","PGLYRP2","PGLYRP2","PGLYRP2__seq.5601.2","PGLYRP2"
"seq.5602.62",-0.00667863156879204,-0.0543178151866428,0.00650187571708418,-1.02718536302431,0.305097070897892,0.0934445438551053,0.0794975368374916,325,-0.0194697071496133,0.00611244401202924,-1181.7935080452,"RNASE10__seq.5602.62__ANML",NA,0.999190949666589,"Q5GAN6","RNASE10","RNASE10","RNASE10__seq.5602.62","RNASE10"
"seq.5604.30",0.00254839722451858,0.0181332782218033,0.00712428518935892,0.357705672468721,0.720790883996969,0.151198165974544,0.138415005823558,332,-0.0114660339255337,0.0165628283745709,-1132.26530295132,"HPSE__seq.5604.30__ANML",NA,0.999190949666589,"Q9Y251","HPSE","HPSE","HPSE__seq.5604.30","HPSE"
"seq.5605.77",0.0244208691409052,0.0386303541284055,0.0251315074189496,0.971723213168319,0.331895680571664,0.477524668328124,0.469656063935475,332,-0.0250162001311057,0.073857938412916,-279.788789815152,"MFNG__seq.5605.77__ANML",NA,0.999190949666589,"O00587","MFNG","MFNG","MFNG__seq.5605.77","MFNG"
"seq.5606.24",0.00226959531596579,0.0123162157294283,0.0100063817603441,0.226814783837285,0.820710364105665,0.047883974484847,0.0332360356307678,325,-0.0174158602289322,0.0219550508608638,-891.418780482629,"MFAP1__seq.5606.24__ANML",NA,0.999190949666589,"P55081","MFAP1","MFAP1","MFAP1__seq.5606.24","MFAP1"
"seq.5609.92",-0.0402024297911032,-0.0436030476332815,0.031589039614137,-1.27267021353544,0.204020293334035,0.609684903645082,0.603841863280488,334,-0.102340975732404,0.0219361161501976,-125.737672518848,"TAFA5__seq.5609.92__ANML",NA,0.999190949666589,"Q7Z5A7","TAFA5","TAFA5","TAFA5__seq.5609.92","TAFA5"
"seq.5610.32",-0.00298983487319484,-0.00935227154715021,0.0141700203622087,-0.210997217842304,0.833018891282324,0.350961138808653,0.341186457164205,332,-0.0308641786821185,0.0248845089357288,-667.368931352227,"FAM171A1__seq.5610.32__ANML",NA,0.999190949666589,"Q5VUB5","FAM171A1","FAM171A1","FAM171A1__seq.5610.32","FAM171A1"
"seq.5611.56",-0.0179152575863259,-0.128740707891847,0.00755712837672975,-2.37064354252487,0.0183295586128084,0.0282199055952877,0.0135404479758813,331,-0.032781314058142,-0.00304920111450971,-1089.08361343484,"DEFB108B__seq.5611.56__ANML",NA,0.675106585118071,"Q8NET1","DEFB108B","DEFB108B","DEFB108B__seq.5611.56","DEFB108B"
"seq.5612.16",0.0135405336137954,0.0915602781918116,0.0080143413689254,1.68953791590375,0.0920724414699495,0.0469809185448393,0.0323640614673063,326,-0.00222581987359442,0.0293068871011853,-1040.7600930273,"HINT2__seq.5612.16__ANML",NA,0.999190949666589,"Q9BX68","HINT2","HINT2","HINT2__seq.5612.16","HINT2"
"seq.5613.75",0.00805034852097706,0.0481223795877912,0.00913403415383069,0.881357392078599,0.378758205094958,0.00909187738629797,-0.00574207654504488,334,-0.00991713665205148,0.0260178336940056,-969.616728411204,"LAT2__seq.5613.75__ANML",NA,0.999190949666589,"Q9GZY6","LAT2","LAT2","LAT2__seq.5613.75","LAT2"
"seq.5614.44",0.00654495657014209,0.0510971372182162,0.00708442069590885,0.923852048188175,0.356246645882196,0.00855685402094159,-0.00664932919959593,326,-0.00739199417894436,0.0204819073192285,-1123.06987348542,"CRH__seq.5614.44__ANML",NA,0.999190949666589,"P06850","CRH","CRH","CRH__seq.5614.44","CRH_2"
"seq.5615.62",-0.0101867897074411,-0.0608358707874903,0.00886323347382272,-1.14933108075371,0.251261997942944,0.0909275718986624,0.0769847432468015,326,-0.0276231410626982,0.00724956164781596,-967.812263859654,"FAM172A__seq.5615.62__ANML",NA,0.999190949666589,"Q8WUF8","FAM172A","FAM172A","FAM172A__seq.5615.62","FAM172A"
"seq.5617.41",-0.000292199630210359,-0.00137074333479511,0.0114233327283472,-0.0255791927941711,0.979608443104789,0.0558753748508309,0.0415704562879647,330,-0.0227639361680273,0.0221795369076066,-814.306876110108,"NPFF__seq.5617.41__ANML",NA,0.999190949666589,"O15130","NPFF","NPFF","NPFF__seq.5617.41","NPFF"
"seq.5618.50",-0.0876505625017644,-0.0555591184114966,0.085751916992797,-1.02214114360997,0.307453861066237,0.0177012079364543,0.0029961361989761,334,-0.256332469223198,0.081031344219669,553.297121364289,"FAM3B__seq.5618.50__ANML",NA,0.999190949666589,"P58499","FAM3B","FAM3B","FAM3B__seq.5618.50","FAM3B_1"
"seq.5620.13",-0.0324545439084075,-0.0195975542782794,0.0591505569197812,-0.548676895002388,0.583593778086187,0.575783439966347,0.569432892660454,334,-0.148809129027495,0.0839000412106804,300.812836063988,"PAM__seq.5620.13__ANML",NA,0.999190949666589,"P19021","PAM","PAM","PAM__seq.5620.13","PAM"
"seq.5621.64",0.0109809248222106,0.0478079919037371,0.0105313896852532,1.04268526285633,0.297861979129655,0.313725586414546,0.303264086207451,328,-0.00973666536292831,0.0316985150073495,-858.189922660785,"THSD1__seq.5621.64__ANML",NA,0.999190949666589,"Q9NS62","THSD1","THSD1","THSD1__seq.5621.64","THSD1"
"seq.5623.11",-0.00184554293665691,-0.0147936214740954,0.00660342786163036,-0.279482561985806,0.780047507013418,0.0687147861173043,0.0547733906998986,334,-0.0148350928109858,0.011144006937672,-1190.22148483614,"CD300LF__seq.5623.11__ANML",NA,0.999190949666589,"Q8TDQ1","CD300LF","CD300LF","CD300LF__seq.5623.11","CD300LF"
"seq.5624.66",0.0199832089975966,0.0624424923805449,0.0143520423543565,1.39235995158075,0.164759520527811,0.345319580561402,0.335309176594451,327,-0.00825077608313922,0.0482171940783324,-649.535684735329,"FOLR3__seq.5624.66__ANML",NA,0.999190949666589,"P41439","FOLR3","FOLR3","FOLR3__seq.5624.66","FOLR3_2"
"seq.5626.20",0.00282164028456246,0.0174065959265859,0.00867006694787346,0.325446193383148,0.745046569744513,0.0461149108295348,0.0318778199463935,335,-0.0142329935924045,0.0198762741615294,-1007.82180029294,"CTRC__seq.5626.20__ANML",NA,0.999190949666589,"Q99895","CTRC","CTRC","CTRC__seq.5626.20","CTRC"
"seq.5627.53",0.00156043059427178,0.0123203148218518,0.00688812764980096,0.226539151654205,0.820921525785488,0.0215168661312987,0.00678067435616769,332,-0.0119894467808075,0.0151103079693511,-1160.78888741464,"GNRH1__seq.5627.53__ANML",NA,0.999190949666589,"P01148","GNRH1","GNRH1","GNRH1__seq.5627.53","GNRH1"
"seq.5628.21",0.0199296627185371,0.018757871351503,0.0395992587413418,0.503283731867699,0.615097536127941,0.539473108138189,0.532558289942066,333,-0.0579665715589266,0.0978258969960007,27.7289275435386,"SEMA3G__seq.5628.21__ANML",NA,0.999190949666589,"Q9NS98","SEMA3G","SEMA3G","SEMA3G__seq.5628.21","SEMA3G"
"seq.5629.58",-0.0126862444496124,-0.0718725917294419,0.00952480251226531,-1.33191679651899,0.183803915894052,0.0390623759439218,0.0245467018645249,331,-0.0314230244765658,0.00605053557734093,-945.279171224719,"KLRC1__seq.5629.58__ANML",NA,0.999190949666589,"P26715","KLRC1","KLRC1","KLRC1__seq.5629.58","KLRC1"
"seq.5630.48",-0.0728480134372613,-0.0779882273559035,0.0418126531626786,-1.74224804998226,0.0823882893686835,0.337885955524211,0.327944303204755,333,-0.155098245639764,0.00940221876524143,57.20094016503,"CD300A__seq.5630.48__ANML",NA,0.999190949666589,"Q9UGN4","CD300A","CD300A","CD300A__seq.5630.48","CD300A"
"seq.5631.83",-0.0086557781549253,-0.0447064384464292,0.0106851208257383,-0.810077704884282,0.418497507995736,0.0309008120264361,0.0157586372143492,320,-0.0296777380125804,0.0123661817027298,-841.746796509066,"MLN__seq.5631.83__ANML",NA,0.999190949666589,"P12872","MLN","MLN","MLN__seq.5631.83","MLN"
"seq.5632.6",0.0326942535210792,0.0431116169230669,0.0353346988129653,0.925273304129106,0.35549581615262,0.281737770727704,0.270920568479628,332,-0.036813871232514,0.102202378274672,-55.454441114264,"CRTAC1__seq.5632.6__ANML",NA,0.999190949666589,"Q9NQ79","CRTAC1","CRTAC1","CRTAC1__seq.5632.6","CRTAC1"
"seq.5633.65",0.0244991443963578,0.0824390770672824,0.0146029695234464,1.67768236159243,0.0943530629826161,0.203715805496727,0.191687343344109,331,-0.00422718639620007,0.0532254751889156,-651.074340555378,"LILRB2__seq.5633.65__ANML",NA,0.999190949666589,"Q8N423","LILRB2","LILRB2","LILRB2__seq.5633.65","LILRB2_2"
"seq.5634.39",0.0133541495843082,0.0155312330454375,0.0376734911330851,0.354470721524943,0.723215322365728,0.377340847747207,0.367790860749465,326,-0.0607596859719515,0.087467985140568,-13.2425629784813,"POFUT1__seq.5634.39__ANML",NA,0.999190949666589,"Q9H488","POFUT1","POFUT1","POFUT1__seq.5634.39","POFUT1"
"seq.5635.66",-0.00186764720910341,-0.0016561660810591,0.0494787196828175,-0.0377464740614941,0.969912784257424,0.373493522106478,0.363943118480052,328,-0.0992033140023827,0.0954680195841759,168.119735586071,"TREM2__seq.5635.66__ANML",NA,0.999190949666589,"Q9NZC2","TREM2","TREM2","TREM2__seq.5635.66","TREM2_3"
"seq.5637.81",0.0227073645451228,0.0204826075529426,0.0411862868578742,0.551333132396264,0.581772865493092,0.539776214527083,0.532907202803606,335,-0.0583089698541247,0.10372369894437,54.8902720980264,"NTNG1__seq.5637.81__ANML",NA,0.999190949666589,"Q9Y2I2","NTNG1","NTNG1","NTNG1__seq.5637.81","NTNG1"
"seq.5638.23",0.00870303359533523,0.00925002583006413,0.0468788589975066,0.185649433058901,0.852835496558158,0.197064651495636,0.184711799980184,325,-0.0835212805366917,0.100927347727362,131.473275505078,"COLGALT1__seq.5638.23__ANML",NA,0.999190949666589,"Q8NBJ5","COLGALT1","COLGALT1","COLGALT1__seq.5638.23","COLGALT1"
"seq.5639.49",-0.00940119198325377,-0.0291056144288269,0.0171166465493107,-0.549242630918985,0.583209288734963,0.0755346135674981,0.0615698796334725,331,-0.0430723196292662,0.0242699356627587,-538.360863157671,"NETO1__seq.5639.49__ANML",NA,0.999190949666589,"Q8TDF5","NETO1","NETO1","NETO1__seq.5639.49","NETO1_2"
"seq.5643.2",4.83105878013667e-05,0.000281638578386182,0.00902950271235858,0.00535030436784127,0.995734327966963,0.0890833550956507,0.0752815877486152,330,-0.0177143345915781,0.0178109557671809,-972.365334107764,"LCN8__seq.5643.2__ANML",NA,0.999400831587773,"Q6JVE9","LCN8","LCN8","LCN8__seq.5643.2","LCN8"
"seq.5644.60",-0.00919318309139543,-0.0121999461116561,0.03336633136938,-0.27552274146123,0.78308605952974,0.351735608621885,0.341972590679444,332,-0.0748292632422076,0.0564428970594168,-94.421905174431,"RNASE4__seq.5644.60__ANML",NA,0.999190949666589,"P34096","RNASE4","RNASE4","RNASE4__seq.5644.60","RNASE4"
"seq.5646.20",-0.0461272466837243,-0.0409965384006398,0.0586415292956213,-0.786596926065646,0.43207560307003,0.0996205068859385,0.0861417719590812,334,-0.161480527654424,0.069226034286975,287.535808403103,"RNASE6__seq.5646.20__ANML",NA,0.999190949666589,"Q93091","RNASE6","RNASE6","RNASE6__seq.5646.20","RNASE6"
"seq.5648.28",0.226621058074472,0.096601319141212,0.126393599233222,1.79297891229689,0.0738837180696657,0.0379974894911548,0.0235530073513823,333,-0.0220094903242562,0.4752516064732,814.48964777122,"CTRB2__seq.5648.28__ANML",NA,0.999190949666589,"Q6GPI1","CTRB2","CTRB2","CTRB2__seq.5648.28","CTRB2"
"seq.5649.83",-0.00244904864115529,-0.0147480211232873,0.00879344790523403,-0.278508347072548,0.780794503760032,0.0679873810911268,0.0540350963769221,334,-0.0197465693418886,0.014848472059578,-995.4669619249,"PSG4__seq.5649.83__ANML",NA,0.999190949666589,"Q00888","PSG4","PSG4","PSG4__seq.5649.83","PSG4"
"seq.5650.9",-0.0281762649874021,-0.0278967651629988,0.0284274978906535,-0.991162327960845,0.322339168214983,0.742252890112687,0.738311802805542,327,-0.0841001210847004,0.0277475911098961,-194.498703820948,"PDIA6__seq.5650.9__ANML",NA,0.999190949666589,"Q15084","PDIA6","PDIA6","PDIA6__seq.5650.9","PDIA6"
"seq.5651.50",-0.0129517439705018,-0.0709957867597833,0.00984757968086092,-1.31522103808654,0.189348752990884,0.0437956889553256,0.0293077448485881,330,-0.032323692716626,0.00642020477562242,-914.678242698779,"PSG7__seq.5651.50__ANML",NA,0.999190949666589,"Q13046","PSG7","PSG7","PSG7__seq.5651.50","PSG7"
"seq.5653.23",-0.000127767587893386,-0.000527654555960315,0.0128660911494736,-0.00993056759889451,0.992082702517305,0.0750219734218317,0.0609645566045344,329,-0.0254379508892695,0.0251824157134827,-732.475050382511,"PRSS37__seq.5653.23__ANML",NA,0.999190949666589,"A4D1T9","PRSS37","PRSS37","PRSS37__seq.5653.23","PRSS37"
"seq.5654.70",0.00633057865394797,0.00631903807701362,0.0332373789954793,0.190465639748821,0.849060675370983,0.636366846950891,0.630890444043525,332,-0.0590518347615169,0.0717129920694128,-91.0436267386535,"TMX3__seq.5654.70__ANML",NA,0.999190949666589,"Q96JJ7","TMX3","TMX3","TMX3__seq.5654.70","TMX3"
"seq.5656.53",0.0127489194219582,0.0647162183738505,0.0104188108980462,1.2236443819466,0.221967389662199,0.0885411971821432,0.074604518239974,327,-0.00774743532612768,0.033245274170044,-868.657949851013,"ENDOU__seq.5656.53__ANML",NA,0.999190949666589,"P21128","ENDOU","ENDOU","ENDOU__seq.5656.53","ENDOU"
"seq.5657.28",0.0257747866965817,0.062279176880832,0.0157619272597097,1.63525603639008,0.102957576491826,0.527951276728312,0.520733406341895,327,-0.00523278756403942,0.0567823609572028,-587.204235660118,"ST3GAL1__seq.5657.28__ANML",NA,0.999190949666589,"Q11201","ST3GAL1","ST3GAL1","ST3GAL1__seq.5657.28","ST3GAL1"
"seq.5658.64",-0.0187588004120577,-0.0158033434263345,0.0619686501528157,-0.302714362275088,0.76230002279098,0.111827096881734,0.0982464714517907,327,-0.140666324142076,0.10314872331796,312.535334386134,"F13B__seq.5658.64__ANML",NA,0.999190949666589,"P05160","F13B","F13B","F13B__seq.5658.64","F13B"
"seq.5659.11",0.00315133460676597,0.0119779068093634,0.013878948089184,0.22705860606409,0.820517919306753,0.0806422858665365,0.0667965371597073,332,-0.0241504307298517,0.0304530999433837,-681.392792957292,"TRH__seq.5659.11__ANML",NA,0.999190949666589,"P20396","TRH","TRH","TRH__seq.5659.11","TRH"
"seq.5660.51",0.00531668505081944,0.00983763602548463,0.0296630511626717,0.179235946486517,0.857864472165928,0.0291332104082137,0.0141506982231552,324,-0.053039814349072,0.0636731844507109,-171.27964393066,"SOD3__seq.5660.51__ANML",NA,0.999190949666589,"P08294","SOD3","SOD3","SOD3__seq.5660.51","SOD3_1"
"seq.5661.15",0.00453252053789964,0.00780136290657385,0.0324030107554251,0.13987961094451,0.888845365633896,0.0342616823726741,0.0187851067696722,312,-0.0592235299292931,0.0682885710050924,-116.319848184691,"IL18__seq.5661.15__ANML",NA,0.999190949666589,"Q14116","IL18","IL18","IL18__seq.5661.15","IL18"
"seq.5663.18",-0.00540692615661578,-0.0426370676253971,0.00692827759915789,-0.780414190862238,0.435708233443685,0.0222461895109315,0.00738670910836203,329,-0.0190362385841652,0.00822238627093365,-1141.04642902549,"PF4V1__seq.5663.18__ANML",NA,0.999190949666589,"P10720","PF4V1","PF4V1","PF4V1__seq.5663.18","PF4V1"
"seq.5664.57",0.00978150725637792,0.0546179843293465,0.00942536835736541,1.03778514382774,0.300136870825097,0.0971902246031502,0.0833857937866846,327,-0.00876050251559834,0.0283235170283542,-948.140072841368,"DEFB106A__seq.5664.57__ANML",NA,0.999190949666589,"Q8N104","DEFB106A","DEFB106A","DEFB106A__seq.5664.57","DEFB106A"
"seq.5666.64",-0.0109471658057398,-0.0893754439990381,0.00664586271755953,-1.64721515790801,0.10046280052242,0.0290650349703988,0.0143983436557523,331,-0.0240206198398674,0.00212628822838777,-1181.64197839465,"IL1R2__seq.5666.64__ANML",NA,0.999190949666589,"P27930","IL1R2","IL1R2","IL1R2__seq.5666.64","IL1R2_2"
"seq.5667.3",-0.000778520762964611,-0.00667692425823183,0.00594839176541567,-0.130879201247467,0.895951103412124,0.148744619096117,0.135768165118924,328,-0.0124803328257261,0.0109232912997968,-1251.66346786698,"SEMA3B__seq.5667.3__ANML",NA,0.999190949666589,"Q13214","SEMA3B","SEMA3B","SEMA3B__seq.5667.3","SEMA3B"
"seq.5668.49",0.00623823408045269,0.0248098818774104,0.0134145174988764,0.465036038826982,0.64222695150421,0.106952769145135,0.0927774162744224,315,-0.0201551447648616,0.032631612925767,-682.892167656655,"AGR3__seq.5668.49__ANML",NA,0.999190949666589,"Q8TD06","AGR3","AGR3","AGR3__seq.5668.49","AGR3_2"
"seq.5669.26",-0.0117174319817604,-0.036887074990633,0.0172463250978103,-0.67941616056212,0.497357804100892,0.0455728030500372,0.0308893077123455,325,-0.0456459562132934,0.0222110922497726,-524.020694534378,"SIRPB2__seq.5669.26__ANML",NA,0.999190949666589,"Q5JXA9","SIRPB2","SIRPB2","SIRPB2__seq.5669.26","SIRPB2"
"seq.5671.1",-0.00191025666653237,-0.0136458227109561,0.00715240855447915,-0.267078796182034,0.789574315157284,0.136937779477182,0.123939854469308,332,-0.0159800102740256,0.0121594969409608,-1141.99565278615,"CTRB1__seq.5671.1__ANML",NA,0.999190949666589,"P17538","CTRB1","CTRB1","CTRB1__seq.5671.1","CTRB1"
"seq.5675.6",-0.0531731908592626,-0.0393141427251697,0.0679036762977792,-0.783067924424022,0.434148824682823,0.171854082268064,0.159306416847883,330,-0.18675185480961,0.0804054730910844,389.49720029848,"TNC__seq.5675.6__ANML",NA,0.999190949666589,"P24821","TNC","TNC","TNC__seq.5675.6","TNC_3"
"seq.5676.54",0.0112709298606197,0.0586770570612593,0.0106317032512737,1.06012457216292,0.289875139146579,0.00894332173917611,-0.00630370408022118,325,-0.0096447144483877,0.032186574169627,-850.682180608024,"ASIP__seq.5676.54__ANML",NA,0.999190949666589,"P42127","ASIP","ASIP","ASIP__seq.5676.54","ASIP"
"seq.5677.15",0.00213832457809162,0.0133515814620964,0.0085577443513481,0.249870116505031,0.802844691691261,0.0695690916929013,0.0553423193946276,327,-0.0146968561143185,0.0189735052705017,-999.690911186384,"C2orf66__seq.5677.15__ANML",NA,0.999190949666589,"Q6UXQ4","C2orf66","C2orf66","C2orf66__seq.5677.15","C2orf66"
"seq.5679.16",0.00584829585478103,0.0441769349161672,0.00694775646849934,0.841753144529002,0.400532053178876,0.0903285582283261,0.076628687117307,332,-0.0078188794599506,0.0195154711695126,-1155.53287549724,"DEFB103A__seq.5679.16__ANML",NA,0.999190949666589,"P81534","DEFB103A","DEFB103A","DEFB103A__seq.5679.16","DEFB103A"
"seq.5680.54",-0.158346729084492,-0.0330224538152164,0.260709252926079,-0.607369041594351,0.544017491574946,0.0143104859139854,-0.000401297878343199,335,-0.671180238182414,0.35448678001343,1313.38518256788,"OBP2B__seq.5680.54__ANML",NA,0.999190949666589,"Q9NPH6","OBP2B","OBP2B","OBP2B__seq.5680.54","OBP2B"
"seq.5682.13",-0.0044452240126972,-0.00661351622693946,0.0276586402346736,-0.160717373485503,0.872413458999947,0.438705572424652,0.430277728166764,333,-0.0588529070854843,0.0499624590600899,-215.634950770999,"VASN__seq.5682.13__ANML",NA,0.999190949666589,"Q6EMK4","VASN","VASN","VASN__seq.5682.13","VASN"
