"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.9531.24","O00453","LST1","LST1",-0.0036103730154523,0.812109944601722,0.951011406514943,-0.010985769075209,0.496141821554786,0.939380209875734,0.0194969414137554,0.235581283685174,0.505562332711866,0.0235321997199987,0.178229102147159,0.478584227475878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0057198089029424,0.79943858002198,0.984547685282688,NA,NA,NA,-0.0084248556664198,0.773134052628654,0.969712486227247,-0.004251133602422,0.90680892144165,0.993572864910247,-0.0141251145522109,0.5104846513945,0.999980772643425,NA,NA,NA
"seq.9532.5","Q9NX94","WBP1L","WBP1L",-0.0064565550712268,0.828220126600443,0.95680044755538,-0.0200221883841711,0.527678572225709,0.946803067668635,0.0350766701358974,0.276841381955739,0.551243331564482,0.0425769495347304,0.215617781307251,0.525342988904123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0259183217410054,0.551606781731192,0.935400914884163,NA,NA,NA,0.0423132983250382,0.49635599588939,0.901059912796962,-0.0697678222881011,0.26779891936992,0.850358116892419,0.01580131447721,0.703742190184103,0.999980772643425,NA,NA,NA
"seq.9536.16","Q14507","EDDM3A","EDDM3A",0.0167047749689001,0.429519122170408,0.799080449951198,0.0009806221710253,0.96513406544891,0.990965534389317,0.0506693052784166,0.0266799601858207,0.143759992569307,0.0503102945726083,0.038440932902504,0.213079004770047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0067365387908588,0.834276699057443,0.984665927491402,NA,NA,NA,0.0781397595089305,0.0828363755667897,0.574256310122085,-0.0919415564937142,0.0454861357513319,0.626066012451353,-0.0021573231025877,0.939512151207582,0.999980772643425,NA,NA,NA
"seq.9541.15","Q9Y5Z6","B3GALT1","B3GALT1",0.0653919014938294,0.0219953811761763,0.298391716701013,0.0636025422641739,0.0362063417478641,0.533933602496336,0.0291103731563334,0.346828157380346,0.62138540332596,0.0056996472428972,0.862242520801416,0.950222986065703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039165606314593,0.351452802271405,0.869516547437763,NA,NA,NA,0.0352363773226425,0.547063187175,0.916967901383343,0.0497840064097035,0.419187453062051,0.912666047685905,0.0785814805437513,0.0488291934387937,0.923906214073016,NA,NA,NA
"seq.9543.131","Q96MW5","COG8","COG8",0.0710077387362509,0.01592471299653,0.250813352288815,0.0536172014083024,0.0861994557772854,0.67033752591809,0.0753207746020904,0.0181155672440927,0.114708486752232,0.0557372281188803,0.0992268447344556,0.348232085695444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504454497398536,0.235765731945698,0.836460015823223,NA,NA,NA,0.0348434032883255,0.558116867153986,0.917411536295762,0.0664792034883405,0.285059636864878,0.867312450291454,0.0418225485851465,0.309144691049518,0.999980772643425,NA,NA,NA
"seq.9544.24","Q9H7B7","C7orf69","C7orf69",0.0479783517111119,0.0970161091537419,0.50231866040157,0.0702863225984174,0.0222352772066356,0.433112284626579,-0.044452834390789,0.15565503233271,0.4031540065368,-0.0705184974711984,0.0340946995430482,0.201655019502939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0572295894791894,0.16778150921883,0.791742062974923,NA,NA,NA,0.105110914361696,0.0872041087393342,0.583898834711443,0.0348073862970738,0.574865297077448,0.952142095629486,0.0702637878718326,0.0872368351598515,0.999980772643425,NA,NA,NA
"seq.9545.156","P49863","GZMK","GZMK",-0.0178664487024019,0.546475946513699,0.857893148397447,0.0088495976085474,0.777947580805363,0.978088934879044,-0.0827868561379672,0.0097478015147354,0.0766876177482157,-0.0860087646395346,0.0114720860168853,0.107690926498508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0077152835560566,0.857243303338098,0.986460917980223,NA,NA,NA,0.0105957917283313,0.863111212374793,0.98226606841994,-0.0497333394517886,0.403452094351579,0.910530515100606,0.0135576532850684,0.743433534688996,0.999980772643425,NA,NA,NA
"seq.9547.29","Q96A84","EMID1","EMID1",0.0015887326491591,0.955306670250946,0.989065239256224,0.0151739063621527,0.61437876608185,0.962635395520248,-0.0379149313796949,0.216729610546021,0.485658324462555,-0.0434771637680992,0.182733711288079,0.483909107193757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525756562694136,0.215180939223206,0.820299917446915,NA,NA,NA,0.0006014967118701,0.991811302723381,0.998649538024653,0.0423794974245568,0.483446304405605,0.934295885520156,-0.002045823320221,0.957988186072061,0.999980772643425,NA,NA,NA
"seq.9550.153","Q96AE7","TTC17","TTC17_2",-0.0060565831703794,0.837691742775128,0.959285692732452,-0.0057839722704609,0.854185499239327,0.981649739052684,-0.0030022793935984,0.92525848381567,0.968702673753079,-0.0008639115932771,0.979767546574292,0.991475237133303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009745518726251,0.823228435841931,0.984665927491402,NA,NA,NA,-0.0471988175628282,0.436290867656,0.87949861720366,0.0649262832486419,0.302216182826932,0.874701874171486,-0.0168028020239025,0.683238890914929,0.999980772643425,NA,NA,NA
"seq.9557.5","Q9H8J5","MANSC1","MANSC1",0.030993741767174,0.269986334681189,0.697026161183556,0.0194843889119731,0.514061868383095,0.94393396436368,0.043879093332849,0.149063993187818,0.391326555089461,0.0367221485927176,0.256045148402367,0.564725675480243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0369877112508096,0.37901948187196,0.880622523366397,NA,NA,NA,0.051428354620464,0.377536369811636,0.847305130646261,0.0350249523589474,0.555022260710366,0.951009179101511,-0.0082302727945831,0.830815736830333,0.999980772643425,NA,NA,NA
"seq.9561.21","P13611","VCAN","VCAN",0.0139511804011536,0.63362207807624,0.897729585983603,0.0124084485391809,0.689650946100893,0.975546589941575,0.0094946159281082,0.764665717643552,0.899437491313147,0.0049961521920917,0.882031904460995,0.956657213121067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0608946046377252,0.154406644730312,0.785489762659031,NA,NA,NA,0.07013060121038,0.252388827089084,0.776458025905394,0.0065312829363639,0.914345839662732,0.993806072671375,-0.0452615533152034,0.266687677022001,0.999980772643425,NA,NA,NA
"seq.9565.6","Q96IZ0","PAWR","PAWR",0.0249135097636153,0.051011056515858,0.410171685119233,0.0137411474309269,0.309981712858579,0.864885782525755,0.0406942899621037,0.0032038809483656,0.0386954280657519,0.0356469347038279,0.0150884394798664,0.127253333195077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198686008447246,0.291627047554869,0.854134797005735,NA,NA,NA,0.0740213840746485,0.0135717473654776,0.316891601145848,-0.0276806265126234,0.230587351508905,0.835961085065447,0.007725386790563,0.664603289984659,0.999980772643425,NA,NA,NA
"seq.9568.289","Q8WWV6","FCAMR","FCAMR",0.0207279917042235,0.453218477711693,0.811227668336531,0.0200620866452978,0.494741030703311,0.939380209875734,0.0094827095691338,0.751274069473349,0.893222200794753,0.0021286680390561,0.946635204820962,0.983051824522215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0674577746036806,0.0962160837223138,0.73396248158854,NA,NA,NA,0.125237645274487,0.0333568567340375,0.432514823014963,0.0076632072161122,0.888801836401199,0.989918450275232,-0.0422713021566039,0.275415804985302,0.999980772643425,NA,NA,NA
"seq.9569.14","Q6AZY7","SCARA3","SCARA3_2",-0.0366312879135863,0.211964130277785,0.647989378545391,-0.0326418414043229,0.295695485064455,0.853546215754622,-0.0247011581474398,0.436676910507862,0.69428007268655,-0.0126957810941276,0.706900373662339,0.8816360171175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0512711741578367,0.236053590556633,0.836460015823223,NA,NA,NA,0.0018476748852462,0.976018059906024,0.99576562348134,-0.0917168349673037,0.137113006910526,0.775194764239864,-0.0352515007763782,0.384067349422244,0.999980772643425,NA,NA,NA
"seq.9573.108","Q6PKC3","TXNDC11","TXNDC11_2",-0.0428110363766958,0.117698734353582,0.532899490221161,-0.0365286255284434,0.208797715962019,0.813941633809181,-0.033532821451446,0.258041261503109,0.530127069952101,-0.0202095491049792,0.520786719507575,0.779681720430063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0270064091728592,0.486559496282466,0.924184760567374,NA,NA,NA,-0.0180707996759605,0.720538612287463,0.956124552006223,-0.0902509481066032,0.126688590350903,0.765522223328478,-0.0164557837953105,0.663319624241105,0.999980772643425,NA,NA,NA
"seq.9574.11","O00499","BIN1","BIN1",0.0034468272950937,0.906995759397768,0.977101859751151,0.0170204871532968,0.587236687212736,0.95790847880537,-0.0370922329445375,0.245399167643827,0.516387329949531,-0.0433403495282747,0.201820009174798,0.508426444142875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0021318516888936,0.960533027851281,0.994105639926169,NA,NA,NA,0.0095156098051343,0.874277854735537,0.98226606841994,-0.0249163396129405,0.69336590422643,0.972875695741437,0.014697719378287,0.721057010743187,0.999980772643425,NA,NA,NA
"seq.9576.58","P50219","MNX1","MNX1",0.0221049797413267,0.455388585799316,0.812688821976519,0.0254011744996462,0.41946006893936,0.915793912119423,-0.0013422450099491,0.966625838873881,0.988610028947946,-0.0106051513810512,0.755624335659219,0.902916475425956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0923131129165451,0.0342752486898725,0.578014189542156,NA,NA,NA,0.125544304218364,0.042575138109197,0.460891414944313,0.0313857469383724,0.61383048266297,0.960483140931228,-0.0321257776452524,0.435758385334428,0.999980772643425,NA,NA,NA
"seq.9577.26","Q8N9I0","SYT2","SYT2",0.0019040917779505,0.949162395177865,0.987665769014533,0.0069510808965699,0.826802196866656,0.981598592820366,-0.0134953733517343,0.676119532557942,0.852905765313352,-0.0160526655445383,0.640425436335778,0.845046061167569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0008834780478911,0.983969329770363,0.997871396116672,NA,NA,NA,0.0826643764578535,0.183240243656049,0.716955858060312,-0.0337324385950989,0.581658181371709,0.956087511573307,0.0086627989999138,0.834135784767965,0.999980772643425,NA,NA,NA
"seq.9578.263","A6NHS7","MANSC4","MANSC4",0.0323263535404582,0.271588882441097,0.697665586286692,0.0343314165228204,0.272481290512287,0.845286334110669,0.0062880765084229,0.843641096501046,0.933857490153199,-0.0063831609154384,0.850661778578531,0.947419516426326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0644063454775522,0.137460593897274,0.777533620183372,NA,NA,NA,0.013164124127366,0.83027099537497,0.979670246204739,0.0831835757754742,0.185448927410665,0.809488492983443,2.38134871599676e-06,0.999953651203606,0.999980772643425,NA,NA,NA
"seq.9579.59","Q9BZD6","PRRG4","PRRG4",0.0066008314966282,0.825549530939888,0.95538178441574,0.0207457840256165,0.514260337632072,0.94393396436368,-0.0378021386537099,0.243849904273244,0.514461719778709,-0.0453907591890534,0.187920847015674,0.489825698510259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006784309717341,0.878071251720941,0.986611432922933,NA,NA,NA,-0.0190478445448486,0.762900077687152,0.966705481773292,0.0362637297159737,0.56490185735723,0.952142095629486,-0.0169989176232954,0.683517211421673,0.999980772643425,NA,NA,NA
"seq.9580.5","Q13753","LAMC2","LAMC2",-0.0103738935769489,0.706567322046369,0.919257832979934,-0.024196503460561,0.408637574707134,0.912715898655463,0.035249551519774,0.237386031059551,0.507099349978691,0.0441367928975342,0.164106678794576,0.454915203583898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0331278959267658,0.411165501176277,0.895813906763265,NA,NA,NA,-0.0666058781361645,0.248505790069098,0.775154030105356,0.0091928613667494,0.874363645645815,0.989918450275232,-0.0183623012130566,0.633126134341532,0.999980772643425,NA,NA,NA
"seq.9581.4","O94906","PRPF6","PRPF6_2",-0.0134117555525569,0.651188243197709,0.903458565333816,-0.0130138807125448,0.679952972713498,0.973963126613889,-0.0060414945845691,0.850634408612407,0.935094562659029,-0.001268925089081,0.97032979314332,0.990419022790232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0081929651185265,0.849467437913381,0.985597467145773,NA,NA,NA,0.0310003966571642,0.616444776562775,0.934379765489479,-0.036653919567951,0.547912326613271,0.948670299091202,-0.0076636654283805,0.85414738420784,0.999980772643425,NA,NA,NA
"seq.9582.93","Q6UWL2","SUSD1","SUSD1",0.0054929319443379,0.853263785130695,0.964098053308978,0.0024898689353073,0.937112573112286,0.990214578909678,0.0105519324043411,0.742726393943381,0.889635281137377,0.0096434482030912,0.77770966135558,0.912971270034065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0380337463715959,0.385266706769996,0.882966254823762,NA,NA,NA,0.0111116521616922,0.858805420970914,0.981549653557124,0.0446586019673051,0.476448475005648,0.934226636241789,-0.0234499931052671,0.571583580393689,0.999980772643425,NA,NA,NA
"seq.9583.17","Q9Y225","RNF24","RNF24",-0.0142018399966396,0.631968490271327,0.897729585983603,-0.0119515447767803,0.704368843924634,0.97651499150061,-0.011617708126561,0.717952420526884,0.875737786124299,-0.007257266245169,0.831789155928196,0.937328740502049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0212624986758003,0.6280276691226,0.952010740599372,NA,NA,NA,-0.069704253926813,0.251571331118467,0.776078657165102,0.0234468731960666,0.708969177793209,0.974736021362245,-0.0219628801535834,0.5946639722682,0.999980772643425,NA,NA,NA
"seq.9585.80","Q9H6B4","CLMP","CLMP_2",0.0139918488308764,0.63460792870415,0.897729585983603,0.0376861531486831,0.228591837588595,0.824354737199946,-0.060774574802293,0.0566159870504122,0.223575786913981,-0.0747956231835145,0.0275732268781945,0.179349069471113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0239335772883808,0.584371615405275,0.941401192358747,NA,NA,NA,0.0791522421334961,0.201898670886892,0.72745216201866,-0.0359380583957763,0.56562679918048,0.952142095629486,0.0531663519902804,0.189999211358122,0.999980772643425,NA,NA,NA
"seq.9590.10","O14548","COX7A2L","COX7A2L",-0.0683418357717225,0.0206522766392912,0.289330452533147,-0.066619970297514,0.0338684980102616,0.520598462894335,-0.0299644838661673,0.349080784413881,0.623603117816362,-0.0054938449273441,0.871482937299516,0.95369312740756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0457039686535316,0.292366870230194,0.854134797005735,NA,NA,NA,-0.0674347522005769,0.261799375149073,0.781531024470534,-0.026589712151079,0.672573747473448,0.967746346107855,-0.081913688370828,0.0485199826101637,0.923906214073016,NA,NA,NA
"seq.9594.30","Q8TAD4","SLC30A5","SLC30A5",0.0206879976626082,0.0835286629988446,0.476036616352796,0.012789970649673,0.313369730086569,0.867362645775324,0.0299255017081292,0.0206403974461481,0.123961496615984,0.0252386087476291,0.0661375868344523,0.282866135500106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026500894001288,0.165062939942319,0.785489762659031,NA,NA,NA,0.0572072050747373,0.0432629506688778,0.463486170033493,-0.0009003513579948,0.972447742531961,0.997755947908024,-0.001516251449591,0.921279724478942,0.999980772643425,NA,NA,NA
"seq.9595.11","O60909","B4GALT2","B4GALT2",0.0732053248446759,0.0106458135506607,0.206891982623149,0.0960240191124776,0.0016083003659136,0.101008049409649,-0.0375018889203831,0.227371446588775,0.496776983177711,-0.0727885468281031,0.0270374051592025,0.177846283165902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108823942494245,0.0096201950310946,0.355751882241239,NA,NA,NA,0.0817541417921486,0.166058038399973,0.694772026822684,0.126596531695517,0.0365500733170132,0.592968870064878,0.0730891961271832,0.067363321901486,0.999980772643425,NA,NA,NA
"seq.9598.23","Q96PZ7","CSMD1","CSMD1",-0.0034429957304095,0.850873542397168,0.963415255884888,-0.0067830699633973,0.727639929011959,0.978088934879044,0.0081522799463381,0.680737249857597,0.855118303623091,0.010643877423586,0.613490547662753,0.831989503525647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0311751530234273,0.253291894994875,0.841418812146679,NA,NA,NA,-0.0175586501381667,0.631126570004304,0.936605803498544,-0.0425292484008323,0.235876878708335,0.837871162236325,0.0154458886011042,0.538096952270122,0.999980772643425,NA,NA,NA
"seq.9599.6","Q8IYJ0","PIANP","PIANP_2",-0.008365004539464,0.756178786322199,0.937183133439473,0.029961598519022,0.292288330809118,0.852650437723561,-0.11154931255969,0.0001234219908871,0.004564107632553,-0.122521704888777,7.26949579729306e-05,0.0072545584771616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231472234876816,0.54634381718336,0.935311553108084,NA,NA,NA,0.057444994651856,0.277515080432122,0.789441130533854,0.018818665383962,0.727747297970972,0.97522480555536,0.0403559477398959,0.286701956285194,0.999980772643425,NA,NA,NA
"seq.9600.55","Q9UPZ6","THSD7A","THSD7A_2",0.0592641192961012,0.038141581247255,0.37164335547053,0.0477922590738077,0.115786230629953,0.711043776005799,0.0540373796533002,0.0806360915073103,0.274758618629914,0.0364182463828454,0.267824177664809,0.576395608356908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841712160155772,0.0466475633540712,0.622420910978954,NA,NA,NA,0.0567483629193831,0.348423932649472,0.83308520199993,0.112776533544364,0.0611583207830655,0.674036863698384,-0.0150653526693111,0.703742129707595,0.999980772643425,NA,NA,NA
"seq.9603.9","Q8N6P7","IL22RA1","IL22RA1_2",-0.0072746345077281,0.805118603962498,0.949538925562838,-0.009675854174908,0.757498150767018,0.978088934879044,0.0041644228993549,0.896226848091632,0.957614049332288,0.0077018788254029,0.820450359143672,0.933331295879124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137330100436823,0.754232862477811,0.976641735362754,NA,NA,NA,-0.0018975462534039,0.976082679105044,0.99576562348134,0.0183196116277135,0.763812191152142,0.983818964465871,-0.0333654304536521,0.412589202200023,0.999980772643425,NA,NA,NA
"seq.9604.14","P55287","CDH11","CDH11_3",-0.0033007309815369,0.908964888692422,0.977101859751151,-0.0083316853759851,0.786075623318132,0.978453297239787,0.0129915725709458,0.677599955072264,0.853664224659253,0.0160519411612815,0.629096294018272,0.839832600682264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244840614370427,0.570215563886622,0.939318847392494,NA,NA,NA,-0.0954149425667971,0.116009236887009,0.628844652969145,0.162284499687409,0.0091337040112814,0.398437327677755,-0.0416088628733634,0.293774413012823,0.999980772643425,NA,NA,NA
"seq.9606.4","Q5VU65","NUP210L","NUP210L",0.0169109003357072,0.573877388754026,0.87025328415343,0.0003743688436153,0.990652746487654,0.997210032720371,0.0529117260433103,0.10468098794037,0.32054788910774,0.0527736398188087,0.12816589938408,0.397822146149563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0508600368200144,0.25182838879562,0.840610484929481,NA,NA,NA,-0.0796395837064362,0.203693500857183,0.72745216201866,0.0070642203461885,0.910701220676321,0.993806072671375,0.0592617050659626,0.155546380231749,0.999980772643425,NA,NA,NA
"seq.9607.39","Q6MZM9","PRR27","PRR27",-0.0634061857296765,0.0269650338098249,0.323803619657547,-0.0527987888356633,0.0827063935174374,0.668555455718035,-0.0533432497692005,0.0857028418850657,0.284362691321732,-0.0341003598547893,0.300300678357302,0.606680654973085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0798367630146256,0.0548732377820632,0.645418520086616,NA,NA,NA,-0.0872349833424761,0.143662197757773,0.667461167516183,-0.0828146574146208,0.166667950471989,0.790396869339315,-0.0098073164244517,0.810258109840922,0.999980772643425,NA,NA,NA
"seq.9609.25","Q9NSD4","ZNF275","ZNF275",-0.0283825682436274,0.33825458046287,0.744300493330316,-0.0376789282424639,0.231617886693653,0.829565538133363,0.0160355217654506,0.618285442778097,0.820140103903576,0.0298609310792616,0.382471840444971,0.679204095844269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0597902377715372,0.169460797330211,0.791742062974923,NA,NA,NA,-0.11927506946151,0.0459799171370222,0.473774845688032,0.0149600833688538,0.811725430233084,0.989414664932803,0.0223355515082651,0.589812430306633,0.999980772643425,NA,NA,NA
"seq.9627.15","Q6UXI7","VIT","VIT_2",0.0292246822786535,0.293767683519535,0.715117935818536,0.0301469100453126,0.308513392860352,0.863155134525069,0.0081309760697764,0.787343668354611,0.908988830009819,-0.0029424925545042,0.926829260443135,0.975927797879301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329892295553617,0.419793864484972,0.900634409903633,NA,NA,NA,-0.0382529373021503,0.503047188331509,0.90192739234767,0.0974492157972017,0.0998373221666459,0.74064652951529,0.0330708453792798,0.393583839307254,0.999980772643425,NA,NA,NA
"seq.9638.2","Q495A1","TIGIT","TIGIT_2",-0.0219443689554857,0.445504260567291,0.806535422026022,-0.0158733757003864,0.603509207855483,0.961568217100174,-0.0252937746167374,0.417019866154059,0.680705741638431,-0.019488343089755,0.556214284681591,0.800952967761492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012461593769091,0.97641904873137,0.996946428872884,NA,NA,NA,-0.0428431008616427,0.460040966087594,0.887005273092218,0.0203518832237452,0.734926446699405,0.976051462477785,-0.024679866788847,0.543456476426408,0.999980772643425,NA,NA,NA
"seq.9713.67","Q15198","PDGFRL","PDGFRL",0.0153988399221251,0.5905432528023,0.877690938377431,-0.0050432720380355,0.868105026834564,0.982910932280041,0.0636091496425438,0.0398995538999402,0.181203851249942,0.0654551145424699,0.0466837472430633,0.236502850254323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0493617121160264,0.247757145852194,0.839292465577687,NA,NA,NA,-0.0010290972905952,0.986643511260522,0.998568657646959,0.0937193126103353,0.120706939914324,0.758464689573189,-0.0441500945266778,0.264215086466689,0.999980772643425,NA,NA,NA
"seq.9715.15","O75054","IGSF3","IGSF3",-0.0230638852237634,0.362244183171567,0.764469546467227,-0.0343243099737356,0.202248794038689,0.811283721126217,0.0232286803242018,0.397057452047421,0.666028905863565,0.0358758664269728,0.218638983055816,0.527936689281279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0082468885564971,0.81977837412575,0.984665927491402,NA,NA,NA,-0.0490212983006815,0.34452432519053,0.830300998880062,0.0217221038949851,0.687064283160828,0.970860004199973,-0.0576371708556715,0.111939778548075,0.999980772643425,NA,NA,NA
"seq.9719.145","P51512","MMP16","MMP16_2",-0.0114746788476039,0.694960084638515,0.916752679221475,-0.0102375786847573,0.742337750840396,0.978088934879044,-0.0077038913326626,0.807792459137611,0.917710029365161,-0.0039271040058782,0.907226570875135,0.967947505686198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0566727050670516,0.186551856177747,0.804171684591188,NA,NA,NA,0.0270722704945887,0.653015877145493,0.940520186449965,-0.0664841191224291,0.274863751236294,0.859030196896442,0.0432819683546167,0.290678438627535,0.999980772643425,NA,NA,NA
"seq.9723.105","Q9H8L6","MMRN2","MMRN2",-0.00633300834304,0.767788828791106,0.940964029308947,-0.0145876446118335,0.523009062622021,0.946143784753272,0.0205973280779461,0.375265536368307,0.648129310678785,0.0260264555542985,0.292885682768031,0.599341569685738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0354969048764996,0.264974088791855,0.844018819490882,NA,NA,NA,-0.109808500247821,0.0149621645196648,0.330879306339173,0.0239197524154035,0.59476613393943,0.957925888224473,0.0094528646134165,0.751372654063801,0.999980772643425,NA,NA,NA
"seq.9728.4","Q9NPC3","CCNB1IP1","CCNB1IP1",0.0135457669397865,0.648125606383055,0.902963289826077,0.0249536610464571,0.429182040002784,0.919934902413256,-0.0271449106166924,0.39832815157546,0.667326777474037,-0.0363329446724215,0.287842841583766,0.593905297986288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021152253540412,0.628967490682269,0.952164589135592,NA,NA,NA,0.0166650345344236,0.791869259477127,0.971419074390629,0.0322093172233126,0.608339823960345,0.958896865880299,0.0514185491606431,0.21564587384408,0.999980772643425,NA,NA,NA
"seq.9730.22","Q8N2G8","GHDC","GHDC",0.0436892232566246,0.145387126460527,0.578281670650938,0.0549219995659836,0.0849467340309854,0.668555455718035,-0.015934636454378,0.62348553424958,0.82364888749361,-0.0359814817836056,0.296404940623645,0.602544005479472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0685095544841756,0.121911941487342,0.760982826137774,NA,NA,NA,0.153321531517622,0.0146723677009209,0.329665591455446,0.0112063142132635,0.859632253576153,0.989918450275232,0.034102740894867,0.414191559258451,0.999980772643425,NA,NA,NA
