"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.4984.83","P10768","ESD","ESD",0.0108116929189493,0.767078817471076,0.949538380023331,0.0104914499200397,0.774572487032706,0.947460728690504,-0.0054425392033005,0.889154042189934,0.969779891508798,-0.0046081317271957,0.906390654686277,0.974511951285995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201655546040448,0.639521382270105,0.987797246497237,NA,NA,NA,-0.0466825224407895,0.43698761805448,0.997946548178037,0.0981192806142687,0.115417864670698,0.907032517935314,-0.0297105666770337,0.677044662374092,0.943273360732161,NA,NA,NA
"seq.4985.11","Q01469","FABP5","FABP5",0.0457648688951874,0.253343944077631,0.707452449753906,0.0483249520078666,0.229171285374485,0.687172999130384,0.0330074236118859,0.441303981920134,0.775390780880517,0.0368486434808023,0.391175213948933,0.740377093691343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0658267415256048,0.164093298168419,0.878678942772276,NA,NA,NA,0.0789332341087973,0.248494132069119,0.997946548178037,0.0854256517365035,0.204044316539347,0.963535086707718,-0.0061313422718078,0.93705394230999,0.98768023755001,NA,NA,NA
"seq.4986.59","Q05397","PTK2","PTK2",-0.0058457170035904,0.885052212408461,0.978631064804997,-0.000477850304037,0.990587378225909,0.997533858263631,0.0724096321609816,0.0949174111075071,0.434342550199868,0.0723687856849412,0.0964305133604858,0.436893197914674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0110791918109888,0.819372039039159,0.996603803936245,NA,NA,NA,0.0323887774862078,0.630483974571333,0.997946548178037,0.0158607544426349,0.820192691207143,0.999428659390021,0.0193514248383982,0.801397741113242,0.970540566089806,NA,NA,NA
"seq.4987.17","P24071","FCAR","FCAR",0.044308843685083,0.261525600459346,0.715606463283225,0.0362608026211881,0.356851174506931,0.787411923760123,-0.118673570285967,0.0048219310893864,0.128168492758602,-0.115789108136509,0.0060937352532868,0.14202157347664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237864630354789,0.617016642453923,0.987797246497237,NA,NA,NA,-0.0173319851870238,0.792916364309141,0.997946548178037,0.0712032911577817,0.304445212511883,0.971639626621507,0.0699242662446271,0.361128838982846,0.814145988583872,NA,NA,NA
"seq.4988.49","P22455","FGFR4","FGFR4",0.0565339439032911,0.164104168932382,0.62558810605568,0.0572605850921303,0.160477263832051,0.617708484777795,0.0045398473224069,0.916810818912178,0.976585920012805,0.0095286038521201,0.826903506392248,0.949856834447734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0713862755117368,0.142350532847769,0.866586928420486,NA,NA,NA,0.145441031509512,0.0356735436946392,0.997946548178037,0.0024013479577057,0.97245974372047,0.999428659390021,0.001342562147616,0.986314516419206,0.997573931133927,NA,NA,NA
"seq.4989.7","P02679","FGG","FGG",-0.001675827125654,0.966186031935625,0.995583568827766,0.0011134275177875,0.977593359535351,0.994344819905072,0.0402572609482237,0.341052666769219,0.703379300754789,0.0403453912115516,0.34171475728044,0.705400637010113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0064633006272832,0.892817392497441,0.99794312124684,NA,NA,NA,-0.108280829574354,0.113483925169246,0.997946548178037,0.0889965402229944,0.194304691286138,0.961434997679204,0.0114406273506132,0.87705358866806,0.982849423791443,NA,NA,NA
"seq.4990.87","P07359","GP1BA","GP1BA",0.0572790030182459,0.107969914009383,0.534217356802131,0.0588048563544967,0.100040673005844,0.52575303885264,0.0172872675456049,0.650498410430779,0.876923518056132,0.0219622272526671,0.56544517311334,0.836060094607405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0497793769276907,0.24382532589745,0.911925261626025,NA,NA,NA,0.141427474682552,0.0209747592622349,0.937430191566756,-0.033560671912428,0.582913987133858,0.999428659390021,0.102620119731069,0.131791836746617,0.571259047991433,NA,NA,NA
"seq.4991.12","P78333","GPC5","GPC5",0.0481113149517951,0.231362836355795,0.68696329369003,0.046889649779876,0.244996360326837,0.700745380832747,-0.0215181019746027,0.616596219171191,0.860794815711522,-0.0178541986406603,0.678544355174533,0.886264185893421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0057845416514112,0.905137068830289,0.99794312124684,NA,NA,NA,0.0228018253388514,0.743614476284296,0.997946548178037,0.0011438689445361,0.986954966971983,0.999428659390021,0.176485554426972,0.0194522419333724,0.246424887266055,NA,NA,NA
"seq.4992.49","P28799","GRN","GRN",-0.0231490634249178,0.546704303556362,0.879580576724403,-0.0306624330767754,0.423683592090931,0.828822494195067,-0.107050931507098,0.0090227049673212,0.167679606344222,-0.109461468958053,0.0077748771926436,0.156149157596963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0124879788029664,0.782144493956139,0.995357156052701,NA,NA,NA,-0.0480494620932531,0.464550089557496,0.997946548178037,0.0212212700617819,0.737825851412152,0.999428659390021,-0.0967501708259766,0.200612200316791,0.669232971877956,NA,NA,NA
"seq.4993.16","Q16772","GSTA3","GSTA3",0.0040877992641461,0.919702853511535,0.99245144450246,0.0082295129655058,0.839517167911003,0.967573393714992,0.0584054027349622,0.177947108671149,0.549997745723089,0.0590660561154879,0.174648996773288,0.547704667022558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018227341203415,0.970134056496527,0.99794312124684,NA,NA,NA,-0.0299847380249019,0.665948243463188,0.997946548178037,0.0330966968607487,0.638144250323839,0.999428659390021,0.0245307381168404,0.75026991058146,0.955711889943335,NA,NA,NA
"seq.4995.16","P15428","HPGD","HPGD",0.0292991830194131,0.34211203840458,0.776962338430733,0.0289852147176289,0.349242165536924,0.779959894523755,-0.0066765417260666,0.839652606514867,0.952634984965084,-0.0041951643568125,0.899163324358028,0.972872783995175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0301346585719167,0.431569491822735,0.95734521117592,NA,NA,NA,0.0520279811176523,0.317217200723206,0.997946548178037,0.0030696904595463,0.955416488509782,0.999428659390021,0.0334973515853052,0.550551659006109,0.907413763769119,NA,NA,NA
"seq.4996.66","P04196","HRG","HRG",-0.0545551532271594,0.172837001420274,0.637955297538469,-0.0557211630777688,0.165299280271117,0.622972196986593,-0.0124553864411889,0.771321744163129,0.928926914569085,-0.0168658403742276,0.69448816330594,0.894509595064316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119265952421563,0.0127953581698149,0.46626634179523,NA,NA,NA,-0.10531708758634,0.119635422228063,0.997946548178037,-0.138481633044611,0.0437462084198452,0.799693517251462,0.11601950235694,0.128431811149381,0.565674573290957,NA,NA,NA
"seq.4997.19","P38919","EIF4A3","EIF4A3",0.0691506773541777,0.0882027379513177,0.501984743155434,0.0691337596774527,0.0895973347057673,0.502819541260862,-0.0062328686409136,0.885955147250407,0.968789806063817,-0.0002228918230165,0.99591488087285,0.998244346059262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260535972456497,0.593961547101645,0.987797246497237,NA,NA,NA,-0.0447282319622886,0.518548060778718,0.997946548178037,0.103999838625772,0.131294934157264,0.914521568534704,0.129981651159724,0.0909171559402536,0.484869312609625,NA,NA,NA
"seq.5000.52","Q08380","LGALS3BP","LGALS3BP",-0.0819757641884085,0.0367317007597989,0.383037245502041,-0.0867384641768411,0.0273414360217949,0.346384553342495,-0.0620249029630472,0.14002923819655,0.502271295057542,-0.0688904452335946,0.10113767864603,0.445655674361338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07174856060436,0.127310875406229,0.845155060365707,NA,NA,NA,0.0054172435458791,0.934733146569427,0.997946548178037,-0.148340945840029,0.0271166621012887,0.772162850538891,-0.128690409382676,0.0866079911262408,0.472613644460423,NA,NA,NA
"seq.5001.6","O75556","SCGB2A1","SCGB2A1_1",-0.0842065790906524,0.0100303249370181,0.25552099363511,-0.0828408540612709,0.0115668233233807,0.269744029335172,0.0264489135106141,0.450738754774741,0.780695157103405,0.0199649020907176,0.568456479211218,0.837331110399598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0818634622350377,0.0342859710267103,0.643761206528854,NA,NA,NA,-0.0540111932102749,0.332327886976969,0.997946548178037,-0.106086370282054,0.0522330028365006,0.827368122555683,-0.0460646420666537,0.476151802739535,0.882394889268743,NA,NA,NA
"seq.5002.76","P50281","MMP14","MMP14",-0.0133406317909867,0.742420840352839,0.942595898422158,-0.0135841155549945,0.738748897836828,0.93860482157814,-0.0025817542228174,0.952557444431255,0.987860058605534,-0.0036245212970854,0.933653516067865,0.982198571759984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0041484848949737,0.931940736092584,0.99794312124684,NA,NA,NA,-0.0048716902874216,0.944055405437221,0.997946548178037,-0.0052728260358219,0.939503590909544,0.999428659390021,-0.0315495600210467,0.685393292458898,0.944631540001695,NA,NA,NA
"seq.5004.69","Q15759","MAPK11","MAPK11",0.115228146386395,0.0041221529025839,0.184665727207662,0.114723730746403,0.0044110003446256,0.193579141630106,-0.0162833906066494,0.705583958313676,0.899891305377298,-0.0078258725978459,0.855417867201357,0.957623159160561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0990938014680426,0.0376752785780795,0.662315869034663,NA,NA,NA,0.0805291520499075,0.224692718492191,0.997946548178037,0.101696108247424,0.142249403386284,0.927291021968885,0.177674137787314,0.022213834847515,0.255716445488318,NA,NA,NA
"seq.5005.4","P53778","MAPK12","MAPK12",-0.0142468184831743,0.671316717354887,0.923964157553438,-0.0118342998922555,0.72518798485198,0.936005973015354,0.036147795327263,0.313841504309964,0.683505177676594,0.0352208757593933,0.328048619650839,0.6937563050667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0510639738746503,0.213315664288605,0.899603459658689,NA,NA,NA,-0.0395248518748042,0.52086868369093,0.997946548178037,-0.056267806388949,0.310370088402414,0.971639626621507,0.080249549450147,0.197441376624966,0.665371565866507,NA,NA,NA
"seq.5006.71","O15264","MAPK13","MAPK13",0.0016498082759078,0.96774487167254,0.995583568827766,-0.0012837274495279,0.974987059877607,0.993522728502842,-0.0384862009423947,0.377808879042508,0.73214242181582,-0.0385978865132163,0.378401827616619,0.728311047341366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0311211970375644,0.524299762454964,0.983736824191861,NA,NA,NA,-0.0278637906657925,0.687883248927698,0.997946548178037,-0.0489052555414226,0.48047164603284,0.999428659390021,0.0998483378482397,0.20543450940417,0.674402673835857,NA,NA,NA
"seq.5007.1","Q16539","MAPK14","MAPK14",-0.0212691390750405,0.0648563728319852,0.448904238699689,-0.0227376992647773,0.0487138824212192,0.411217419975182,-0.0194423638925496,0.11487107237284,0.467705077285932,-0.0212421033382361,0.085139409331129,0.417951884755576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0098293244274006,0.433625605911913,0.95734521117592,NA,NA,NA,-0.0054326104980606,0.765184227036759,0.997946548178037,-0.0149926315899075,0.398589098215655,0.990844561382159,-0.0594184594247378,0.0193228623603329,0.245371529538345,NA,NA,NA
"seq.5008.51","P04179","SOD2","SOD2",-0.0138253260966179,0.71747571520269,0.934026194648248,-0.0172711731890943,0.651997108372472,0.91347211854363,-0.049099700896593,0.229088592632776,0.608647117917497,-0.0504478762728679,0.218099744964115,0.596551895252979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035808608065056,0.937498402225884,0.99794312124684,NA,NA,NA,-0.0704174913491034,0.281511236945786,0.997946548178037,0.0502947744200889,0.462429233470897,0.999428659390021,-0.0307804771168778,0.68441783976875,0.944631540001695,NA,NA,NA
"seq.5009.11","P26038","MSN","MSN",-0.0447348473113773,0.130943795238986,0.572584362734704,-0.0473000156002787,0.111175889238079,0.540220151390709,-0.0333601752799639,0.292728754654467,0.665999056107993,-0.0371040766688471,0.242657443558909,0.621138255912386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0457738280522376,0.167220304729708,0.883016616203683,NA,NA,NA,-0.0174588631353998,0.703007324683057,0.997946548178037,-0.0773295416086209,0.112122046846112,0.904809574825909,-0.0178370507433138,0.777753919191883,0.962007117285795,NA,NA,NA
"seq.5011.11","P43490","NAMPT","NAMPT",0.118624796128068,0.003078700715843,0.165181397260912,0.115844016367687,0.003944792840179,0.181884910384204,-0.0491632953443941,0.253229792780662,0.631171843820823,-0.039917584292983,0.351956121872068,0.709856131738099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114311648755975,0.0180948224360636,0.540164062248291,NA,NA,NA,0.143384565790242,0.0346645422344254,0.997946548178037,0.0820144061676134,0.237833930491385,0.965716783210762,0.117462426544336,0.111634841357423,0.525361640367459,NA,NA,NA
"seq.5012.67","P00568","AK1","AK1",0.0165555973460783,0.52610015813947,0.872045427086699,0.0129095503343895,0.621267293842642,0.904462876827267,-0.0537603508173349,0.0540318761829134,0.348348688308034,-0.0527385312087492,0.0595996269947303,0.361217373258411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217868557437261,0.478887206692055,0.973651729457401,NA,NA,NA,-0.0091710372642931,0.837878292686927,0.997946548178037,0.0517344412299232,0.218517967729703,0.965716783210762,-0.0473433171011765,0.340787619342658,0.801168382657719,NA,NA,NA
"seq.5013.2","O00299","CLIC1","CLIC1",-0.0257261044320141,0.275046378839291,0.724146320868897,-0.0210952132500458,0.36964215233097,0.799300409537287,0.0686536195041982,0.0063481522909883,0.144069437507322,0.066983886478039,0.0079177505903729,0.156386100551257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0056968963136719,0.841232138596344,0.996758856322546,NA,NA,NA,-0.0048673394540378,0.903900533417667,0.997946548178037,0.0073883671896571,0.855758122859617,0.999428659390021,-0.100728141932737,0.0229372415828116,0.258265540851287,NA,NA,NA
"seq.5014.49","P16333","NCK1","NCK1",-0.0310497354847959,0.355745608420824,0.785811630486872,-0.0300566680945711,0.372972900582945,0.799543920168605,0.0167311247566771,0.641874719829576,0.872561547669055,0.0143512152594713,0.690798112395357,0.892597419084814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0502210010870003,0.210377917644145,0.899603459658689,NA,NA,NA,-0.0470826873190755,0.403114456662199,0.997946548178037,-0.0474848515371111,0.409496798825077,0.990844561382159,0.0185470530994813,0.775337930539414,0.961857164072362,NA,NA,NA
"seq.5015.15","Q13093","PLA2G7","PLA2G7",-0.0958837397455942,0.0132549570087176,0.285096064100257,-0.0857823629663373,0.025627861536827,0.339452675083245,0.152902016556788,0.0002133080938363,0.042531690115756,0.14611215182259,0.0003974996143389,0.053536607089289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0999439252757749,0.026711390843021,0.59690945488162,NA,NA,NA,-0.0986479684374133,0.134368226643495,0.997946548178037,-0.116006300252925,0.0809549340902351,0.86981540577651,-0.0390333358709732,0.608642717477273,0.925477394452501,NA,NA,NA
"seq.5017.19","P30044","PRDX5","PRDX5",0.0645004279880217,0.0809451940208239,0.487963670050756,0.0621685424444707,0.0936333042107643,0.51171689510534,-0.0368464069464707,0.351886153698326,0.711487823950126,-0.0315930177213358,0.425465048382476,0.764806802042696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0560927004909678,0.213128891320649,0.899603459658689,NA,NA,NA,-0.0422596130767584,0.518934096563069,0.997946548178037,0.155027151910316,0.0136563655069767,0.648380154734449,0.0728857706432114,0.275025166136755,0.746974763863662,NA,NA,NA
"seq.5018.68","P30041","PRDX6","PRDX6",0.0014732597721798,0.944835967271747,0.995123460238834,0.0003421106025652,0.987220679973734,0.996913548605481,-0.0163886741513492,0.471830448715658,0.791271827553767,-0.0163615953365995,0.47413676880494,0.793313358002753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227175759118231,0.345231811013107,0.944935742147164,NA,NA,NA,-0.0042126822427273,0.904965043267259,0.997946548178037,0.0477313951866111,0.144931217889171,0.928605032825513,-0.0820478049201734,0.0594199547969391,0.403634984337648,NA,NA,NA
"seq.5019.16","P09936","UCHL1","UCHL1",-0.0155739999062209,0.555124649459949,0.883957217844715,-0.0156072026925556,0.555699390316148,0.878265422543384,0.0007621066886999,0.978469264938054,0.994995616286115,-0.0004781800286864,0.986534154045238,0.996871127474671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0375961679338206,0.223502517417348,0.899603459658689,NA,NA,NA,0.0004481463356695,0.992336694914946,0.998617101709816,-0.0595852748780269,0.150704103051155,0.937508679545915,0.0665982293015536,0.199932994213624,0.669045412423634,NA,NA,NA
"seq.5020.50","P00558","PGK1","PGK1",-0.0435053849766849,0.0430041964788307,0.404580762367302,-0.041670114162061,0.0531395308491458,0.424840219768019,0.0298446999309315,0.194927036688339,0.570986514786711,0.0265464177568905,0.249124620634158,0.627248832655438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0384600921995843,0.119520218082589,0.837294022458536,NA,NA,NA,-0.041365414228397,0.242743526163055,0.997946548178037,-0.0390520936421431,0.26976337989406,0.97056992992686,-0.0424757473384845,0.348478658852887,0.807755154540429,NA,NA,NA
"seq.5021.13","Q15181","PPA1","PPA1",-0.0078591145877826,0.728644914707408,0.937840672021814,-0.0080991777783563,0.72173959683333,0.935368436107838,-0.0025887243970659,0.914905569262642,0.975941683074386,-0.0032689469122054,0.89307276371429,0.972306950838374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118997357849583,0.650436942532224,0.987797246497237,NA,NA,NA,-0.0396469916391298,0.254690533501053,0.997946548178037,0.0162337695993258,0.680463870862007,0.999428659390021,-0.0062729654170222,0.892280345789687,0.984557432480357,NA,NA,NA
"seq.5023.23","P30566","ADSL","ADSL",0.011064552812067,0.782870153807376,0.949965972128738,0.0116191121274477,0.772998132076784,0.947055208751297,0.007604282471429,0.859469603279679,0.959287721537266,0.0084743558708247,0.844081726199845,0.955827211786999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459804651147386,0.340355163862905,0.944935742147164,NA,NA,NA,0.0179725378306139,0.790390921859259,0.997946548178037,0.0654115117517792,0.349256471114525,0.981988958729956,-0.110038736974342,0.145130791866817,0.591649590794496,NA,NA,NA
"seq.5024.67","P06400","RB1","RB1",-0.0145257756134615,0.718048283632065,0.934339117927848,-0.0209545447888795,0.602314062591919,0.897168024244667,-0.0927356980451878,0.0308101625809594,0.275554081636391,-0.0943682727732276,0.0285054771863101,0.269560119196199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0276414828989134,0.567325264751645,0.987797246497237,NA,NA,NA,0.0053514482104926,0.937917980644517,0.997946548178037,-0.0538095208762178,0.442403693054274,0.998994989827083,0.0236300930916076,0.758953910520151,0.959110828723705,NA,NA,NA
"seq.5026.66","P23396","RPS3","RPS3",-0.0098529249775457,0.752611767661406,0.945795536900698,-0.0143903997025881,0.645443107310578,0.910429139219286,-0.0640301494036594,0.0551138794022751,0.349742692896841,-0.0651761528157273,0.0517099444657905,0.339761396917312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0302166557702866,0.411129300030829,0.956120601645306,NA,NA,NA,-0.0321229981047348,0.54878122692265,0.997946548178037,-0.0186934358931646,0.716049935935458,0.999428659390021,0.0652972653690286,0.290354086099028,0.760180259477383,NA,NA,NA
"seq.5028.59","Q86VB7","CD163","CD163",-0.0321393193983242,0.403705192845748,0.81785103723061,-0.0360682944704931,0.349710954286254,0.780662843130272,-0.0539760805018381,0.189800257699746,0.564365256058224,-0.0568309661937136,0.16866766947293,0.538302672598176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0556626818115117,0.223321827287549,0.899603459658689,NA,NA,NA,-0.101589789370216,0.129121570341575,0.997946548178037,-0.0080040929275489,0.903251440953707,0.999428659390021,0.019904036749168,0.78802460846536,0.965714757392529,NA,NA,NA
"seq.5029.3","Q12884","FAP","FAP",0.0380424691333221,0.3135869581649,0.755165930049837,0.0350813810667807,0.35386211508788,0.784983406947384,-0.0470454047223051,0.244114073494831,0.624204298990686,-0.0443642667175797,0.273287281011819,0.645347760833421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020316863782921,0.96467189223265,0.99794312124684,NA,NA,NA,-0.0825727271972709,0.224230992514844,0.997946548178037,0.0541785071029912,0.394002530041911,0.990844561382159,0.157209545827953,0.0251655003915919,0.27193784826799,NA,NA,NA
"seq.5030.52","Q8IXJ6","SIRT2","SIRT2_2",0.0152887288252635,0.695859986435958,0.929204904821697,0.013167868357112,0.737158159682601,0.93860482157814,-0.0314162490374041,0.452934190651229,0.781398834241841,-0.030362272013049,0.469797196287999,0.789549239177953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203260238672528,0.666094434646026,0.987797246497237,NA,NA,NA,0.0356110518577935,0.60223511829633,0.997946548178037,0.0073462778778561,0.911651694512675,0.999428659390021,-0.0078974727853456,0.915024521719301,0.987163044063599,NA,NA,NA
"seq.5031.10","Q13813","SPTAN1","SPTAN1",0.0408627509060203,0.241802806812367,0.697360826456094,0.0389746495386692,0.265943622180951,0.720758663537288,-0.0287470038922635,0.441526882804237,0.775429104242231,-0.0254374063486608,0.497117412879879,0.807550087280467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0051106706473602,0.90433252639691,0.99794312124684,NA,NA,NA,0.0374872456591991,0.533473771377421,0.997946548178037,-0.0155805167476589,0.797757255733159,0.999428659390021,0.130187838033068,0.0359971737110747,0.31863840885198,NA,NA,NA
"seq.5032.64","Q08945","SSRP1","SSRP1",0.0310606617245552,0.422127030116709,0.830062480341694,0.0293701069181174,0.449579539180005,0.841849370566679,-0.0247943022585858,0.548956665445509,0.83298256775058,-0.0222431143318488,0.592160751643489,0.849662553241197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0459399117744596,0.322009353700076,0.942592477768814,NA,NA,NA,0.0487702337597843,0.461319232320268,0.997946548178037,0.0577313845701297,0.387798188901012,0.990844561382159,-0.0001485796202184,0.998345297524931,0.999978026767158,NA,NA,NA
"seq.5033.27","P09493","TPM1","TPM1",0.0477487840815256,0.234466885828245,0.689859153173976,0.0515240685397773,0.200303374713088,0.664336112835303,0.0550601197332838,0.200697625216442,0.579017560961741,0.0588549593385402,0.172218104942881,0.544771556451971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129287355222046,0.786802184185389,0.995357156052701,NA,NA,NA,-0.0515996384769913,0.448607901247141,0.997946548178037,0.0077280671744489,0.910683454246059,0.999428659390021,0.143941036462401,0.062136350095157,0.41263747533566,NA,NA,NA
"seq.5034.79","P07478","PRSS2","PRSS2",-0.0660153406088342,0.0944446463034403,0.514222158685024,-0.0695998857382287,0.0785966405238069,0.483136668410708,-0.0463399467524223,0.272885735167188,0.647970202311918,-0.0518489324382521,0.220435839217151,0.5982718535039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.107210660267526,0.0211856224682717,0.561226398841306,NA,NA,NA,-0.238179015557506,0.0002196609632527,0.0571510756177176,-0.0057412368186373,0.934136443024939,0.999428659390021,-0.0046399763039631,0.95195954522318,0.989811073738334,NA,NA,NA
"seq.5035.7","P04818","TYMS","TYMS",-0.0070688287832735,0.849699929624655,0.972543670420899,-0.0053854977102169,0.885641716357386,0.97898828473391,0.0227666062163565,0.568730519839077,0.838936395454496,0.0223002872313635,0.578226702832011,0.841947259673443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0164512035678382,0.711276354675551,0.993125376501505,NA,NA,NA,-0.0721891341141241,0.264422522293241,0.997946548178037,0.0632556921661624,0.309110597387088,0.971639626621507,0.0337087115749351,0.63810257889346,0.932540175906395,NA,NA,NA
"seq.5036.50","P98066","TNFAIP6","TNFAIP6",-0.0104879397650601,0.776731431871271,0.949651330454239,-0.0016192791583331,0.964899928352914,0.991887640326379,0.128409602200459,0.0011186909768318,0.078362151598269,0.128281432655207,0.0011781051306814,0.0778992027884218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000696528095585,0.987181492491494,0.998449166485031,NA,NA,NA,0.0016457978523948,0.978501382401176,0.997946548178037,0.0078057891706505,0.89920768151877,0.999428659390021,-0.0131983168952791,0.850323538921002,0.979230131471443,NA,NA,NA
"seq.5060.62","Q9NZQ7","CD274","CD274",0.0791298698898111,0.0413829853150888,0.39938007760871,0.0821991211121005,0.0346423545058458,0.373327740495691,0.0365397530701563,0.380181922644647,0.733511553731748,0.0432417403161029,0.299114264993551,0.671267856601034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200919042137227,0.669462712595528,0.987797246497237,NA,NA,NA,0.1059791772292,0.106435740203351,0.997946548178037,-0.0609090524063316,0.363401413407164,0.988941085711577,0.304441531922886,1.87864834586736e-05,0.0085537207497773,NA,NA,NA
